A1,A2,A3,A4,A5
99.69579728014554,99.90477516952994,99.75663259939043,99.9208244731276,99.9970584884222
100.05409801962263,100.20707679289866,99.761912447983,99.84459390319266,99.96952383592809
100.06029452519041,100.1796580292774,99.96890815957839,99.8444592752929,99.8855905804768
100.1337902313718,100.26094451699981,100.27255850398465,99.84597472521591,99.65186637525865
99.81217059292058,100.45173513968828,100.55316799805581,99.72522453705946,99.5943479232784
99.88507965361302,100.45350803284867,100.90163265613086,99.6280404246974,99.36207664651663
100.07995448187134,100.60320208923193,101.02921251148945,99.5208437602613,99.43865973498173
99.92239807949204,100.77711580665726,100.775885715987,99.48765109374943,99.44381428181936
99.70617780984831,101.13445973500268,100.37758361005417,99.44594746513081,99.36601641226412
100.04301731617554,100.9235895049609,100.39367649766379,99.2817404005662,99.3019181556443
100.24312228193354,101.16516362346228,100.02085371323976,99.162050753101,99.11834939674536
100.60281469924882,101.47115378993752,100.20627912447902,99.10695751469939,99.08817729310428
100.83213049363646,101.30492224827981,100.3298577431391,99.0950373340574,99.05918080176724
101.11329957347328,101.53776976098973,100.65182925290323,99.04738792519996,99.09128625921586
101.1762662246036,101.32708622437204,100.39098950822743,99.04962503084032,99.12434627937247
100.98566473154321,101.58643214984328,100.34640384945051,98.91213660270262,99.16851457764653
100.84695940382137,101.66646401294409,100.20212824320276,98.78267370823032,99.03963411862361
100.6276384787289,101.79610651632476,100.43146550393092,98.68204524295847,99.09762161505202
100.83485655307403,101.82958993082687,100.3531319719954,98.60879140539915,98.88807890801806
101.10200842188429,102.2390643794545,100.61057293057534,98.57433530675088,98.85270550977435
100.94535217632075,102.37830634711952,100.85383628110091,98.48311276984084,98.62528714888487
101.15704063248339,102.72513842552891,101.19236400746891,98.43680998339744,98.64390493321065
101.18355784612955,103.08300578577514,100.91711428024914,98.28704732720796,98.59474736868766
101.1048534933156,103.42710181588522,100.68044132824764,98.13588993047031,98.47964069954507
101.26993794696206,103.62080575400536,100.35731647438352,98.01651756842782,98.53719038454302
100.97362284611147,103.95477048931363,100.45078423409738,97.99630988664184,98.62695642628597
100.65639107390282,103.704064199878,100.786072171013,97.86909515600183,98.48947962818313
100.57807060944984,103.61841980500431,100.69830127770675,97.8559316206747,98.53748172611112
100.84666393123402,103.50027593035985,100.85904396732364,97.75831253491451,98.4013768284516
101.01606452220285,103.25505089021728,101.05073968854822,97.6899059801174,98.45667794507953
101.36564641469135,103.60012515004652,100.93296254589598,97.62639428998713,98.35635615700231
101.51947203288115,103.69100326456693,100.94018455128622,97.55230494194282,98.38413588258072
101.38544556704439,103.57791881616964,100.59743836782992,97.56463221196485,98.284108435797
101.10361065937353,103.53262945905335,100.38197614251634,97.45528695500224,98.30735701284455
101.40119017174248,103.52055964836866,100.44129010370494,97.36739578351322,98.18499591239636
101.51930307014108,103.88494567284108,100.15858501181833,97.29322785240622,98.02190477449454
101.51181687529116,103.86037249328837,99.73126511523279,97.20586904015803,97.9626077416881
101.73739226591243,104.1515522251383,99.27111763351968,97.0681804225548,97.98658640656633
102.04457775412666,104.35446528126597,98.87453425767778,96.90846364170712,97.97867239811735
102.36616987850788,104.64714351592157,99.07650678815924,96.77307789754904,97.9122988171621
102.44935838671447,104.49718770746642,98.84718211836687,96.7597563648205,97.71739579236312
102.26892797843476,104.7908148761395,99.22224585352281,96.73559698975126,97.71954549424491
102.1082919568612,104.7326182860397,98.9696645570874,96.74170940850809,97.79414711855442
101.97424476297113,104.50920137469893,99.12345660147133,96.73978416368554,97.57661763495688
101.77642380877744,104.78875897023025,98.64675501256123,96.61372987010913,97.46880976044837
101.63237750495762,104.91032385591923,98.43520949814794,96.44524781051891,97.31780467388333
101.85807325058693,105.23567777269992,98.27579240231427,96.28785196948674,97.19020688556621
102.10460306334163,105.14795383146526,98.13375861268766,96.21491459696738,97.16209499673805
102.2615736204012,105.35642670057196,97.77111958591055,96.12043591912635,97.21352689549944
101.92911981846422,105.7403647314238,97.61908111320469,96.11033588631436,97.29107708138469
102.29443338565598,105.64797823930171,97.42036206372237,96.09951097980976,97.32624503822308
102.49294617170393,105.45289121016354,97.73254701435864,96.09915086501819,97.11434126366416
102.29778169854922,105.4862996704123,97.96589014258574,96.10905913649161,97.04977943424619
102.32385031849732,105.79248089624593,98.12396975729371,95.96245814990642,96.88069554864924
101.99142161325014,105.7741137231063,97.82218020540554,95.9438575694489,96.73425076709697
102.1546373936182,105.76150253827896,97.81384795236482,95.81690753286016,96.67143967811442
102.20779234620845,105.9170003916869,97.34738665488109,95.66987055233533,96.65819187301388
102.4142505471021,105.71687135046245,97.65988131546588,95.59132596170538,96.72055766040307
