A1,A2,A3,A4,A5,Balance,Total
0,0,0,0,1,900,1000
0,0,0,0,1,900,999.9970584884222
0,0,1,0,1,800.2433674006096,999.9970584884222
0,1,1,0,1,700.3385922310797,999.9970584884222
0,1,1,0,1,700.3385922310797,999.9970584884222
0,1,1,1,1,600.4939983278871,1000.2771053078895
0,1,1,1,2,500.6084077474103,1000.3726143725125
0,0,1,1,2,600.86935226441,1000.2916182441279
0,0,1,1,2,600.86935226441,1000.3364406460821
0,0,1,1,1,700.2314289109266,1000.1231786382716
1,0,1,1,1,600.1514744290553,1000.2201449176591
1,0,1,1,1,600.1514744290553,1000.2201449176591
1,0,0,1,1,700.9273601450423,999.7812236001031
1,0,0,1,0,800.2933765573064,999.4455018322856
1,0,0,2,0,700.8474290921756,999.4455018322856
1,0,0,2,1,601.4814126799115,999.4455018322856
1,0,1,2,1,501.0877361822477,999.3898289528637
1,0,1,2,2,401.9693867855023,998.7941630803684
1,0,2,2,2,301.94853307226253,998.7941630803683
1,0,1,2,2,402.15481219674155,999.3541756360768
1,0,1,2,3,303.06663490363724,999.3541756360767
1,0,2,2,3,202.73677716049815,999.5962402138293
1,0,2,1,3,301.7841650856981,1000.5223698678253
0,0,2,1,3,402.89746465917136,1000.5223698678253
0,0,2,2,3,303.8500767339714,1000.5223698678254
0,0,1,2,3,404.2410662421988,1000.1043446502243
0,1,1,2,3,302.9139800178268,1000.1043446502243
0,0,1,2,3,404.5004121676701,1000.1766329554654
0,0,1,2,3,404.5004121676701,1000.1766329554654
0,0,1,1,3,503.28308587590044,999.3867901832043
0,0,1,2,3,404.601040632942,999.6894614679459
0,0,1,2,3,404.601040632942,999.6894614679459
0,1,1,2,3,302.7714507021151,998.8359921397898
0,2,1,2,3,200.53238632266059,999.3278751549699
0,2,1,2,2,299.3850918324349,999.3278751549698
1,2,1,2,2,198.2830834105506,999.3278751549698
1,1,1,2,2,300.6613897576701,999.0556843996627
0,1,1,2,2,401.8184303901535,999.8973626563675
0,1,2,2,2,300.9013161099043,999.582139847969
0,1,2,2,2,300.9013161099043,998.9203618423156
0,1,2,2,3,202.3641257253613,998.3441707186184
1,1,2,2,3,101.09418777839925,998.3441707186183
0,1,2,2,3,202.0678106245107,998.7976386341606
0,1,2,2,2,300.55729025269386,998.5506483629678
0,1,1,2,2,401.3433624237069,998.5506483629679
0,1,0,2,2,502.04166370141365,998.4469101999896
0,0,0,2,2,605.660083506418,998.4469101999896
0,0,0,2,1,704.0614603348696,997.9794622331502
0,1,0,2,1,600.5611844045097,997.9794622331501
0,1,0,2,1,600.5611844045097,997.9794622331501
0,1,0,3,1,502.87127842439236,997.6527252000415
0,1,0,2,1,600.4976727143795,997.7069426014026
0,1,0,1,1,698.1240670043667,997.7069426014027
0,2,0,1,1,594.4330637397998,997.7515110934571
0,2,0,1,0,692.8171996223805,997.7515110934571
0,2,0,1,1,594.5330911865835,997.5376694666847
0,2,0,1,1,594.5330911865835,997.5376694666847
0,2,0,1,0,692.8404481994281,997.3609940725371
0,2,0,1,1,594.5330911865835,997.3609940725371
0,2,0,1,0,692.7180870989799,997.1266021792305
0,2,0,1,1,594.6961823244853,997.7812062970683
0,2,0,2,1,497.49031328432727,997.5854040929082
0,2,0,2,1,497.49031328432727,997.9163649862799
0,1,0,2,1,601.6418655094656,997.9163649862799
0,1,0,3,1,504.73340186775846,997.7919304722632
1,1,0,3,1,402.68882411363177,997.7919304722632
2,1,0,3,1,300.3226542351239,997.9336700178704
1,1,0,3,1,402.77201262183837,997.7152236028439
1,1,1,3,1,303.5497667683156,997.7580919399113
1,1,1,2,1,400.28536375806686,997.7580919399113
1,1,0,2,1,499.2550283151543,997.3735044936258
1,1,1,2,1,400.13157171368294,996.7946604151523
1,1,1,2,0,497.6003814741313,996.0397790059185
1,1,1,3,0,401.15513366361245,995.4687879541939
2,1,1,3,0,299.52275615865483,995.4687879541939
2,1,1,3,1,202.2049514847715,995.4687879541939
3,1,1,3,1,100.57257397981388,995.4687879541939
3,1,1,3,1,100.57257397981388,995.7120267006153
3,1,1,3,1,100.57257397981388,995.9749344016318
3,1,0,3,1,198.70633259250155,995.9749344016318
3,2,0,3,1,93.3499058919296,996.4223148071554
3,1,0,3,1,198.70633259250155,996.4223148071555
3,1,0,3,2,101.49280569700211,996.4223148071557
3,1,0,3,1,198.78388277838678,995.933691705531
2,1,0,3,1,301.07831616404275,996.9399391523086
2,1,1,3,1,203.3457691496841,996.9288935763329
2,1,0,3,1,301.07831616404275,996.9288935763329
2,0,0,3,1,406.564615834455,996.5371360752745
3,0,0,3,1,304.2668341359058,996.5371360752745
3,1,0,3,1,198.78053446549353,996.5371360752745
3,1,0,3,0,295.6612300141428,996.3126363156
3,1,0,3,1,198.92697924704584,995.2411812853463
3,2,0,3,1,93.15286552393954,995.2411812853462
3,1,0,3,1,198.92697924704584,995.2411812853463
2,1,0,3,1,300.91840086029595,995.2411812853462
3,1,0,3,1,198.76376346667774,995.1113404625062
3,1,0,4,1,102.94685593381759,995.1113404625063
3,1,0,3,1,198.6167264861529,994.824907446485
3,1,1,3,1,101.26933983127182,994.824907446485
3,1,1,2,1,196.86066579297722,995.3833796840257
